"kmeans","kvar","kplus"
61.2544010695742,454.496359924009,515.750760993583
51.2152122324198,458.374402479882,509.589614712302
62.3204794848186,460.173632214535,522.494111699353
61.0502580881026,453.037306984516,514.087565072619
53.7170842067529,382.541568555461,436.258652762213
62.0414530136356,399.487605537717,461.529058551353
49.84516621954,423.866126709534,473.711292929074
54.2030975984161,377.422302245763,431.62539984418
62.6871149422652,330.693864416068,393.380979358333
54.4927526912403,367.709372361595,422.202125052835
57.8840771785824,299.266259332597,357.150336511179
62.2379069038205,386.295753770383,448.533660674203
62.6947551452887,324.108621741438,386.803376886727
54.9569974990911,362.130662130679,417.08765962977
62.3850807414725,451.757420936728,514.142501678201
60.0330480734424,444.752654862421,504.785702935863
61.3840678967296,427.748225848976,489.132293745706
62.4698436421967,453.346532876549,515.816376518745
57.1619382248439,460.182415667296,517.344353892139
62.5148825912019,455.814973427561,518.329856018763
62.634051445135,459.413991889906,522.048043335041
59.5836353288692,450.450551779785,510.034187108655
56.7683279369284,460.305551242183,517.073879179112
62.5778769081135,456.944641446163,519.522518354276
59.2935616978658,423.72046489009,483.014026587956
41.3449520177294,441.93231408752,483.27726610525
47.0922736472546,406.223833316113,453.316106963368
56.7772623994338,449.635886866127,506.413149265561
59.5901077830852,420.183387094773,479.773494877859
42.098102707776,439.401768735917,481.499871443693
59.7642570686179,413.343465212702,473.10772228132
61.6104955607353,361.89167687612,423.502172436856
48.1204150284968,393.747045290975,441.867460319471
60.0390345700248,409.346943496166,469.385978066191
62.6655857354741,457.887781062601,520.553366798075
61.8998482618665,456.192373133382,518.092221395249
53.2109477745925,459.291474241144,512.502422015737
62.6028315109542,459.744824463185,522.347655974139
61.7464530781965,454.951493833238,516.697946911434
51.7727577946701,389.131816637753,440.904574432423
61.4474149514333,405.298912171898,466.746327123331
47.5377446413005,428.331553831103,475.869298472403
52.309518984135,384.230723967404,436.540242951539
62.5378574525373,339.244335010669,401.782192463207
52.6301116854754,374.913963443585,427.54407512906
56.4352791367758,308.813845014658,365.249124151434
61.725554247936,392.721403404261,454.446957652197
62.5962454533626,332.877265975388,395.47351142875
53.1451042911278,369.553426852016,422.698531143144
61.946424595762,449.377596662914,511.324021258676
60.9446802776123,441.593889140496,502.538569418108
60.5823165848623,423.243580614439,483.825897199301
62.0819352942879,451.184882242083,513.266817536371
58.5183510014884,459.762813905791,518.281164907279
62.1579118518092,454.049492153445,516.207404005254
62.6909236697007,459.991505215861,522.682428885561
60.5769529393569,447.906129057557,508.483081996914
58.1754885113746,460.104123120027,518.279611631401
62.2716539665225,455.397333811394,517.668987777916
58.0602008701352,428.195098001504,486.255298871639
38.3982076739616,445.061067686322,483.459275360284
44.5593722674453,411.695581514987,456.254953782432
55.1808064055466,451.985699016818,507.166505422364
58.4074947531564,424.876193845536,483.283688598692
39.2021061618099,442.748695974067,481.950802135877
58.6125816472051,418.432441323813,477.045022971019
60.8726631032809,369.323647587303,430.196310690584
45.6691990550053,399.833136489545,445.502335544551
58.9381069464137,414.654093246626,473.592200193039
62.5965147495807,452.047445075807,514.643959825388
59.1809828180011,445.144677279866,504.325660097867
61.8814789273309,428.316484097121,490.197963024452
62.6413082277784,453.607988327118,516.249296554896
55.9595597853263,460.215758996855,516.175318782181
62.661980437727,456.02455258782,518.686533025547
62.4552028466405,459.31676825259,521.77197109923
58.6672339118447,450.76212921841,509.429363130255
55.5259800748844,460.310325883233,515.836305958118
62.6850053321121,457.125651917912,519.810657250024
60.1309122697527,423.112933950901,483.243846220654
43.5317788756589,441.501018979031,485.03279785469
48.9531540601646,405.485735410049,454.438889470213
57.9005899938139,449.306590036004,507.207180029818
60.3874889324457,419.547287467075,479.934776399521
44.244960143179,438.941904938918,483.186865082097
60.5372714789217,412.655489294694,473.192760773615
62.0575635260195,360.896898160537,422.954461686556
49.9169592798236,392.928502406091,442.845461685914
60.7720795578021,408.630398889648,469.40247844745
61.9915974375045,428.452681530562,490.444278968066
58.9397706607935,405.457816373431,464.397587034224
61.0889902118902,441.484664295791,502.573654507681
62.6321803040356,389.31258437384,451.944764677875
61.8469236092584,431.595413296253,493.442336905512
59.2517014373746,409.607080582835,468.85878202021
61.7520900119154,436.884985559053,498.637075570968
60.0002264256042,457.168525916239,517.168752341843
61.4069287967911,447.817179976532,509.224108773323
61.5856475998568,439.568273403525,501.153921003382
52.2908287856906,457.854292541606,510.145121327297
56.1671179749716,438.830333665041,494.997451640012
34.2722662996641,452.058279162498,486.330545462162
52.8145427467669,456.877367015874,509.691909762641
56.8259500808952,430.72829717756,487.554247258455
62.5854623814754,458.341448309567,520.926910691043
61.589435949427,455.546799559386,517.136235508813
52.2014120810244,458.958493943519,511.159906024543
62.4804148368221,459.951952651848,522.43236748867
61.409765657935,454.218366036897,515.628131694832
52.8032229909557,386.522161016305,439.32538400726
61.7787567665903,403.00184982682,464.78060659341
48.7562054758936,426.574599972314,475.330805448208
53.3137090725986,381.533514123611,434.84722319621
62.6389103092536,335.848031844629,398.486942153882
53.6182835616277,372.057768763833,425.676052325461
57.2091802667986,305.017394349902,362.226574616701
62.0146027429597,390.17780200088,452.19240474384
62.6710232022568,329.393408587002,392.064431789259
54.1070010594581,366.60967794992,420.716679009378
62.1973160901904,450.367677984305,512.564994074496
60.4964483909121,442.896563738257,503.393012129169
61.0212037175982,425.086363698489,486.107567416088
62.3065516808942,452.087409341129,514.393961022023
57.8398301563474,459.966247682589,517.806077838937
62.3665100261043,454.793034416532,517.159544442637
62.6852510978663,459.794791493944,522.480042591811
60.0864277325234,448.962264597015,509.048692329539
57.4706925584116,460.220002674481,517.690695232892
62.4539770329956,456.053321852137,518.507298885133
58.7225575337194,426.43444973085,485.15700726457
39.9476833569819,443.840527901958,483.78821125894
45.894577204336,409.534785745618,455.429362949954
56.0311587074382,451.077752508824,507.108911216262
59.0435763089185,423.027991352537,482.071567661456
40.7253067370081,441.440601967358,482.165908704366
59.232644990656,416.425253994857,475.657898985513
61.2784557006023,366.376204273342,427.654659973944
46.9621106717627,397.425801661873,444.387912333636
59.5318951820425,412.559351695324,472.091246877367
62.6711553462024,452.905123685259,515.576279031461
58.5565000334941,446.314949165688,504.871449199182
62.14411516226,430.026864469232,492.170979631492
62.689673716578,454.378112714225,517.067786430803
55.1047880423786,460.286790061714,515.391578104093
62.6943277142153,456.635692138969,519.330019853184
62.2732793769993,458.987651818734,521.260931195733
58.0004578072045,451.685862045929,509.686319853134
54.6449332241146,460.293802725748,514.938735949862
62.6910775007785,457.649237246716,520.340314747494
60.6170180355301,421.219882968308,481.836901003838
44.9050036608724,440.148076482727,485.053080143599
50.1121080992485,403.19253692874,453.304645027989
58.5746913978988,448.26624081607,506.840932213969
60.8473195904011,417.566682262137,478.414001852538
45.5919098205705,437.50140822027,483.09331804084
60.9810839245658,410.515899253797,471.496983178363
62.287105225534,357.817052134636,420.10415736017
51.0336199987742,390.388764866479,441.422384865253
61.1896168956242,406.403254626407,467.592871522031
61.6981295014247,430.159367490808,491.857496992233
59.5334217441498,407.704610819966,467.238032564115
61.4683705491169,442.791202757322,504.259573306439
62.5267080062633,391.871972096745,454.398680103009
61.5271805653566,433.214545034155,494.741725599511
59.8190774129088,411.766320807026,471.585398219935
61.4163287557023,438.345132460996,499.761461216698
59.4501944232616,457.688416833178,517.138611256439
61.7440158138846,448.877179379759,510.621195193644
61.2236112358216,440.940866083124,502.164477318945
53.2959450382027,457.350357396097,510.6463024343
56.9579634813541,437.386142534527,494.344106015881
35.9502308254826,451.154196518273,487.104427343756
53.7933838914569,456.28587764802,510.079261539477
57.5745022671444,429.037566988743,486.612069255888
62.4810781353663,450.680572545103,513.161650680469
59.7167111725386,443.31145657742,503.028167749959
61.5909427852673,425.677492368352,487.268435153619
62.5503443035437,452.371735213417,514.92207951696
56.7097797538976,460.022461433867,516.732241187765
62.5859359096971,455.02548399851,517.611419908207
62.5787305364395,459.720438278347,522.299168814786
59.2423543525667,449.296712457359,508.539066809925
56.3006727334353,460.247647737249,516.548320470684
62.633433494062,456.257202745605,518.890636239667
59.632236142674,425.84978921338,485.482025356054
42.2068382519791,443.432103215187,485.638941467166
47.8277856543137,408.819558261272,456.647343915586
57.226814338886,450.771326100419,507.998140439305
59.9132854953467,422.414762146557,482.328047641904
42.9444922094789,441.003608592078,483.948100801557
60.0779874380275,415.760148498567,475.838135936594
61.7978517029542,365.404295979477,427.202147682431
48.8309829601572,396.630129198708,445.461112158865
60.3372682068876,411.865677510525,472.202945717412
62.2190178749409,425.819201379774,488.038219254714
58.3409266016288,402.018565196319,460.359491797948
60.6897183705544,439.448151733747,500.137870104301
62.6845012136228,385.406985024987,448.09148623861
62.0988167366745,429.092552562468,491.191369299143
58.6773300681895,406.298448822727,464.975778890917
62.0189025355363,434.619309349659,496.638211885195
60.466611167054,456.305588321912,516.772199488966
61.0470490416398,446.148471355882,507.195520397521
61.8769328134573,437.433216611134,499.310149424592
51.3087452136616,458.518769157679,509.82751437134
55.3846066207715,440.89754889618,496.282155516952
32.6634904488629,453.319723367314,485.983213816177
51.8569318647176,457.67246304895,509.529394913667
56.0828308128796,433.163316350094,489.246147162973
61.1538176056074,430.706088064375,491.859905669982
60.3385861343751,408.427567224232,468.766153358607
61.9475884943226,443.207356364013,505.154944858336
62.2683731329391,392.696926779378,454.965299912317
60.9428992470128,433.732696919212,494.675596166225
60.5842723806076,412.460708522783,473.04498090339
60.8076806983018,438.811408055743,499.619088754045
58.5155999208415,457.84788963035,516.363489551191
62.1588975975071,449.212888007631,511.371785605138
60.5749937558947,441.378572989361,501.953566745256
54.7270259922066,457.175758722096,511.902784714303
58.0630979903385,436.904741062951,494.967839053289
38.4048416205097,450.849030877396,489.253872497906
55.1844954229344,456.082710285509,511.267205708444
58.6153006145457,428.475720538347,487.091021152893
62.5481327085162,360.856188257727,423.404320966244
62.6120490732391,412.627302089925,475.239351163164
56.5010993207931,385.188641719109,441.689741039902
62.6043516483049,366.471518070659,429.075869718964
62.5183850626882,423.08803025002,485.606415312709
48.433269421534,460.217013711129,508.650283132663
62.4992252485783,458.727471329812,521.226696578391
62.6172227357679,454.892659645479,517.509882381247
56.6112115107382,458.600147211001,515.21135872174
62.5987718389261,460.104686673562,522.703458512488
62.5646584019063,453.48137743772,516.046035839627
47.3445085242532,384.009497195321,431.354005719574
59.7020549432607,400.784979187226,460.487034130486
42.3880612249542,424.86881008695,467.256871311904
47.9821005635266,378.938001617357,426.920102180884
61.676232405162,332.590998270882,394.267230676045
48.3641632299263,369.311815944318,417.675979174244
52.9915956769647,301.381718909497,354.373314586461
60.1424950546312,387.727642362754,447.870137417385
61.8354512557957,326.053526327986,387.888977583782
48.9799866853871,363.780876445135,412.760863130522
60.5097930716496,451.261285900356,511.771078972005
62.1909380157442,444.085964835697,506.276902851441
58.4242509148205,426.78684555016,485.211096464981
60.7461346199839,452.89816857191,513.644303191894
60.6483437004176,460.115485845878,520.763829546295
60.8835811425646,455.453353334051,516.336934476616
62.238857956194,459.565387790573,521.804245746767
61.9855114923566,449.918376695924,511.903888188281
60.4063120601121,460.286392152499,520.692704212611
61.0981541070863,456.630792084386,517.728946191473
55.0445698247461,424.725163987062,479.769733811808
31.9782532203988,442.6423229124,474.620576132799
38.9616828096203,407.44685813517,446.40854094479
51.4437412142279,450.175340700655,501.619081914883
55.4926945575756,421.235856923479,476.728551481054
32.8829825580554,440.15954829253,473.042530850586
55.7592514166838,414.482679252536,470.24193066922
58.8415978684975,363.543906910132,422.385504778629
40.2338104120481,395.104585052894,435.338395464942
56.1856075657008,410.533928267734,466.719535833435
61.8362468745044,453.673444775425,515.50969164993
61.1036042051691,447.379063437244,508.482667642413
60.3997769063251,431.602059495019,492.001836401344
61.9818712025105,455.063585119122,517.045456321632
58.7659161332917,460.310741399118,519.07665753241
62.0640133775185,457.170724230604,519.234737608122
62.6795007821699,458.632961289479,521.312462071649
60.7521561138805,452.516687318954,513.268843432834
58.4331672726581,460.234905377882,518.66807265054
62.1878691217121,458.101420653081,520.289289774793
57.7916448733997,419.385310398635,477.176955272035
37.7881880711322,438.824584667285,476.612772738417
44.0318282513757,400.979322492409,445.011150743784
54.8398884515314,447.238542182018,502.078430633549
58.1490523859011,415.649261007195,473.798313393096
38.6022001884607,436.095067719558,474.697267908019
58.3603048974365,408.448037685593,466.808342583029
60.7028619402722,354.859467945542,415.562329885814
45.1579342859025,387.942261431616,433.100195717518
58.6959438261253,404.252544372933,462.948488199058
62.643947787456,431.73106665817,494.375014445626
56.1877976025713,409.787390741558,465.97518834413
59.1592821494058,443.984260058024,503.14354220743
62.5630965080576,394.250545199727,456.813641707785
62.6001048090183,434.703395516247,497.303500325265
56.6005592289607,413.766252043349,470.366811272309
62.5667411767347,439.683542629826,502.250283806561
61.6371425861614,458.137104381118,519.774246967279
59.6395215491746,449.83694768193,509.476469231105
62.5011296144844,442.196427566684,504.697557181168
47.9598562061916,456.83024365785,504.790099864042
52.6584103912105,435.97630617539,488.6347165666
27.3592353077292,450.255440913367,477.614676221096
48.5844010170763,455.682915224504,504.26731624158
53.4795433120019,427.394441631075,480.873984943077
61.1692115903338,451.559674314866,512.7288859052
61.7868572708788,444.486351528574,506.273208799452
59.3696464559978,427.363468073736,486.733114529734
61.3655837161416,453.167988297911,514.533572014053
59.893949771476,460.157193450869,520.051143222345
61.4786634996657,455.671296769742,517.149960269408
62.5079938682754,459.476528428689,521.984522296964
61.5170945859081,450.23831840998,511.755412995889
59.6119487086441,460.299531068981,519.911479777625
61.6532670416609,456.820166831567,518.473433873228
56.329904907209,424.125997323305,480.455902230514
34.6130645889043,442.219392079343,476.832456668247
41.2705477331062,406.717124504538,447.987672237644
53.015053319184,449.854408145964,502.869461465148
56.7380602175121,420.608121571212,477.346181788724
35.4778245040345,439.708048770964,475.185873274998
56.9802503375636,413.803067609959,470.783317947523
59.7366503443576,362.55749246998,422.294142814338
42.4783391739508,394.294406443442,436.772745617393
57.3666370640541,409.825747936648,467.192385000702
62.6878780876376,427.501681226733,490.18955931437
54.5183443867156,404.212125797509,458.730470184225
57.9036718975086,440.751989714047,498.655661611555
62.2439316420824,387.896338807567,450.140270449649
62.6947829070015,430.692183724158,493.386966631159
54.9818538109068,408.409160738648,463.391014549554
62.6923568832341,436.068500198086,498.76085708132
62.1766012566191,456.865056549449,519.041657806068
58.4655967035951,447.21902033765,505.684617041245
62.6774931187855,438.799558774292,501.477051893077
45.495698308316,458.109436099029,503.605134407345
50.6080954572932,439.598493216641,490.206588673934
23.5955368577748,452.531748442006,476.12728529978
46.1709909170023,457.180281305031,503.351272222033
51.5109137844024,431.630971672023,483.141885456425
62.4752923651469,432.26328108545,494.738573450597
57.3686184663048,410.495840999538,467.864459465843
60.0141565681197,444.385907518429,504.400064086549
62.6804181082416,395.060993736073,457.741411844314
62.3914799641827,435.207041255017,497.5985212192
57.7414106701677,414.446133612819,472.187544282987
62.3337495928425,440.135312078286,502.469061671129
61.0782045572495,458.282071032003,519.360275589252
60.4300598063053,450.158150163515,510.58820996982
62.2281686080657,442.619628326635,504.8477969347
49.7665936337039,456.641138837562,506.407732471266
54.1392013737031,435.480398557527,489.61959993123
30.1895025762645,449.935769126204,480.125271702468
50.3511690220621,455.465241715706,505.816410737768
54.8959981329114,426.818089034392,481.714087167303
61.3588917981751,363.727840110228,425.086731908404
62.4593439047654,414.609231321536,477.068575226301
52.0569517247095,387.681651704951,439.738603429661
61.5422166955943,369.26032123789,430.802537933484
62.5702740292156,424.8366704831,487.406944512315
41.998657135018,460.107130037131,502.105787172149
61.5383483436164,452.442986849748,513.981335193365
61.4568706430329,445.682257339826,507.139127982859
59.9267788475879,429.099482371278,489.026261218866
61.7084453616022,453.963746610448,515.67219197205
59.3336741851892,460.253858441159,519.587532626348
61.805506932815,456.308070246321,518.113577179136
62.6205665552953,459.173045920263,521.793612475559
61.1448146379289,451.18768516293,512.332499800859
59.0253980145353,460.308641836926,519.334039851461
61.9538353669883,457.369386085802,519.32322145279
57.1105068296474,422.258580266142,479.369087095789
36.2807855307788,440.892083508469,477.172869039248
42.7239979288512,404.44955994866,447.173557877511
53.9836508799299,448.839692851461,502.823343731391
57.4923870321284,418.653150291705,476.145537323833
37.1192703380869,438.293185977745,475.412456315832
57.7185589398687,411.689111494494,469.407670434363
60.2606882005332,359.50328036951,419.763968570043
43.8894960495625,391.780302829261,435.669798878823
58.0786705585372,407.624237598837,465.702908157374
62.6889063082188,429.234001112409,491.922907420628
55.4064916267329,406.484554169475,461.891045796208
58.5775483913963,442.084162101008,500.661710492405
62.4329555009711,390.481360455903,452.914315956874
62.6695360197607,432.33694938749,495.00648540725
55.843725943102,410.594034888269,466.437760831371
62.651091783682,437.55428102546,500.205372809142
61.9210654109375,457.410581391819,519.331646802756
59.0971798773496,448.304653666308,507.401833543658
62.6099529114113,440.197785379321,502.807738290732
46.795310717489,457.63113487895,504.426445596439
51.6934371203367,438.179936011558,489.873373131894
25.5679975402543,451.653299723211,477.221297263466
47.4443282183533,456.614425862607,504.05875408096
52.5539621273126,429.965875408636,482.519837535949
62.3000696879214,433.863198259187,496.163267947108
58.0805148085153,412.635866659564,470.716381468079
60.5117821642007,445.585677193451,506.097459357652
62.6931910693236,397.51361267247,460.206803741793
62.1899821791351,436.71940420641,498.909386385545
58.4270319045562,416.4986050505,474.925636955057
62.1162335954836,441.488690193721,503.604923789204
60.6464178137612,458.695193162433,519.341610976194
60.885392082253,451.111380780234,511.996772862487
61.9843775028848,443.885452219724,505.869829722609
50.8899551450701,456.030434905544,506.920390050614
55.0482921389398,433.929438640504,488.977730779444
31.9857123609373,448.92491769547,480.910630056407
51.4482554256063,454.766983561343,506.215238986949
55.7627955780148,425.020590059067,480.783385637081
61.7026796076842,366.716873121049,428.419552728734
62.5888609681449,416.658008347353,479.246869315497
53.0735878075252,390.270537217057,443.344125024582
61.8597293972813,372.161800026366,434.021529423647
62.6574977724618,426.638908450613,489.296406223075
43.4267583869893,459.945285957192,503.372044344181
62.5925789229774,429.789085961408,492.381664884385
56.6596405275342,407.215874849173,463.875515376707
59.504750847178,442.508679983131,502.013430830309
62.6226051382229,391.314679413967,453.93728455219
62.5332392119929,432.863465547979,495.396704759972
57.0569054213768,411.296786879457,468.353692300834
62.4904282368574,438.028920895638,500.519349132496
61.4344554190934,457.578418464422,519.012873883516
59.9600461715481,448.648726569611,508.608772741159
62.4093199420604,440.64385656099,503.05317650305
48.6743761820689,457.464900480381,506.13927666245
53.2465561398971,437.706898815413,490.95345495531
28.4705928458573,451.356498357766,479.827091203624
49.2834242604068,456.419622775528,505.703047035935
54.0427449852899,429.412393233672,483.455138218962
60.9927709110553,359.18126633978,420.174037250835
62.2927952354744,411.465396166155,473.758191401629
51.0641385588175,383.732045523247,434.796184082064
61.2005684984541,364.844366884445,426.044935382899
62.4431174461091,422.060639269112,484.503756715221
40.6226044562616,460.26125164861,500.883856104872
62.1277545674922,367.682019813517,429.809774381009
62.6879894829333,417.316352242245,480.004341725178
54.5221926083562,391.105116942649,445.627309551005
62.2448349345628,373.098378030324,435.343212964887
62.6922901256671,427.216807366686,489.909097492353
45.5012797515991,459.882310604517,505.383590356116
59.7818438312191,337.351825324496,397.133669155715
